timestamp,loc_hash,vol,freq,label
0.071089,6565145,0.58339,0.280988,0
0.683077,42292927,0.427244,0.635886,0
0.374414,50684764,0.667529,0.785084,0
0.87043,41239855,0.871379,0.828416,0
0.780338,15907706,0.271614,0.734258,0
0.145328,73578469,0.841754,0.147397,0
0.601716,96574968,0.53567,0.100423,0
0.692214,87334477,0.981332,0.621743,0
0.568138,62257742,0.335758,0.323383,0
0.514042,1070641,0.187876,0.817541,0
0.227863,8285742,0.244516,0.708127,0
0.235907,98109223,0.11725,0.913022,0
0.768008,84166689,0.98,0.99,1
0.01869,90693027,0.388217,0.941049,0
0.77891,12816968,0.02,0.01,1
0.526799,76733059,0.246489,0.352074,0
0.936223,41173214,0.784711,0.600438,0
0.997322,98917646,0.390315,0.83454,0
0.663485,17088210,0.888671,0.914483,0
0.412257,3160458,0.264912,0.534714,0
0.475086,6952748,0.817707,0.423577,0
0.204215,38896208,0.267596,0.3328,0
0.099234,73188316,0.117621,0.494991,0
0.578763,23602609,0.152594,0.741765,0
0.805495,24723979,0.02,0.01,1
0.261767,65406318,0.579324,0.723189,0
0.419653,54446720,0.389132,0.174529,0
0.554774,35900174,0.677339,0.745576,0
0.907898,79147896,0.439502,0.12301,0
0.138631,39485854,0.837763,0.178888,0
0.236883,43925045,0.773561,0.682478,0
0.91853,95494895,0.520346,0.62137,0
0.039536,33368790,0.02,0.01,1
0.656116,13727182,0.567499,0.516962,0
0.639526,67898482,0.444631,0.778809,0
0.383254,24069858,0.634509,0.489511,0
0.468165,87779982,0.244639,0.380922,0
0.854918,43035715,0.698366,0.398137,0
0.164982,68221921,0.285603,0.210919,0
0.231567,2409884,0.981925,0.744862,0
0.51235,3794790,0.837025,0.479304,0
0.409745,52891624,0.263043,0.41184,0
0.574372,35429079,0.589712,0.525136,0
0.920839,68672091,0.02,0.99,1
0.917102,9708911,0.829458,0.338613,0
0.230018,53951299,0.76576,0.677255,0
0.302145,1031199,0.366378,0.161761,0
0.162069,42097725,0.427908,0.772506,0
0.92779,60949315,0.154169,0.303064,0
0.397864,30314332,0.610576,0.222128,0
0.449705,1787221,0.783058,0.933643,0
0.802641,96133564,0.98,0.99,1
0.512973,87079621,0.951139,0.644444,0
0.119755,97196604,0.223479,0.547367,0
0.437849,8571630,0.901771,0.325438,0
0.630524,91713610,0.02,0.99,1
0.719209,88666423,0.92192,0.303498,0
0.645352,73366492,0.375012,0.452675,0
0.119181,19490983,0.198801,0.561653,0
0.304345,2368974,0.990334,0.264084,0
0.733565,52676755,0.770066,0.59967,0
0.88019,8511972,0.577181,0.268618,0
0.047186,88787916,0.454336,0.184529,0
0.042229,69324734,0.329582,0.771405,0
0.643405,54621536,0.637747,0.67052,0
0.548046,74353704,0.504017,0.304709,0
0.155339,99857564,0.555825,0.709795,0
0.548292,27862067,0.515706,0.218378,0
0.974487,381157,0.678092,0.711036,0
0.6309,75577752,0.02,0.99,1
0.449141,94058895,0.02,0.99,1
0.827532,89388787,0.851582,0.120291,0
0.212822,45654163,0.341603,0.449575,0
0.414326,83679505,0.323048,0.212004,0
0.527768,68232421,0.619204,0.729396,0
0.50454,47111522,0.977164,0.916345,0
0.920972,50734322,0.596646,0.470561,0
0.292668,71393290,0.200638,0.585155,0
0.056504,94877912,0.878599,0.354731,0
0.916377,48577898,0.02,0.01,1
0.217068,7058775,0.314929,0.614181,0
0.379028,24614136,0.666923,0.533286,0
0.530892,3271042,0.302149,0.328668,0
0.97588,45506683,0.482719,0.274226,0
0.535268,62442121,0.313143,0.60276,0
0.447743,19703658,0.637097,0.872168,0
0.583638,85018438,0.02,0.99,1
0.970808,51253484,0.251278,0.124392,0
0.817945,27440352,0.15364,0.237403,0
0.168968,86975695,0.668622,0.663077,0
0.80326,573136,0.02,0.99,1
0.841099,80244281,0.275167,0.854878,0
0.690694,27272034,0.102511,0.396704,0
0.657233,16986108,0.222512,0.188585,0
0.440877,35699416,0.374833,0.658754,0
0.641695,89879692,0.570821,0.930586,0
0.737575,64961498,0.89704,0.710287,0
0.12282,18017494,0.289267,0.437611,0
0.25733,83198952,0.293948,0.869031,0
0.194082,10740783,0.859753,0.358703,0
0.841212,41731083,0.557411,0.206671,0
0.680003,5065256,0.02,0.01,1
0.450779,41260825,0.41207,0.700768,0
0.826056,20656005,0.854994,0.263467,0
0.716781,22133186,0.504801,0.602753,0
0.913593,51496149,0.912636,0.628852,0
0.076807,16919495,0.460437,0.412712,0
0.509157,952937,0.02,0.99,1
0.706748,10403418,0.150116,0.356962,0
0.207493,89914001,0.98,0.01,1
0.327126,46869617,0.227375,0.9463,0
0.418976,89902030,0.907405,0.930663,0
0.794326,81010854,0.98,0.01,1
0.493576,49718354,0.389134,0.55291,0
0.49287,76434481,0.606398,0.239783,0
0.430888,62007362,0.459782,0.306023,0
0.228589,13736440,0.02,0.01,1
0.923072,94699550,0.98,0.01,1
0.317801,95124397,0.837237,0.341211,0
0.567466,41696840,0.128231,0.553106,0
0.14878,76298939,0.767177,0.642046,0
0.434243,85271290,0.112451,0.520138,0
0.903804,10102967,0.98,0.01,1
0.995465,44133197,0.136494,0.147457,0
0.361752,66387443,0.815502,0.136452,0
0.153991,82270658,0.02,0.99,1
0.314452,45385316,0.02,0.99,1
0.327242,64110013,0.215628,0.342007,0
0.644509,51970534,0.419385,0.563415,0
0.496157,65108672,0.177413,0.136282,0
0.76846,37372175,0.359646,0.940991,0
0.701303,58297266,0.648411,0.411389,0
0.251309,42139661,0.972912,0.090442,0
0.784256,39735969,0.32883,0.717297,0
0.847462,59461650,0.406624,0.246393,0
0.59839,90378512,0.467088,0.08987,0
0.927668,43758482,0.127584,0.261665,0
0.782948,17458122,0.719618,0.07307,0
0.595396,76670221,0.213654,0.485002,0
0.906166,24164906,0.890573,0.175508,0
0.600358,81587240,0.473318,0.832915,0
0.521191,33657991,0.886762,0.707356,0
0.356258,31800734,0.761245,0.847732,0
0.882863,47359598,0.801007,0.336716,0
0.122727,66388592,0.438206,0.822105,0
0.473503,3565681,0.831602,0.79564,0
0.537413,24826436,0.604813,0.125945,0
0.554749,29230742,0.252115,0.627189,0
0.65189,4131868,0.903099,0.84739,0
0.505796,16496811,0.466303,0.754304,0
0.256818,74782958,0.908041,0.689459,0
0.856944,11899247,0.618252,0.50045,0
0.657525,73358500,0.146216,0.88981,0
0.858188,13713029,0.806378,0.832786,0
0.276043,73105169,0.122997,0.610532,0
0.637057,27897601,0.18924,0.097941,0
0.714174,68187031,0.02,0.99,1
0.383405,45909587,0.668026,0.874514,0
0.812244,85194651,0.485081,0.114259,0
0.002509,21586866,0.457844,0.580647,0
0.59492,36915522,0.485169,0.160721,0
0.613568,22882951,0.214275,0.486283,0
0.533843,98509654,0.729283,0.347536,0
0.630048,62469833,0.281005,0.471105,0
0.167227,92534557,0.49151,0.406959,0
0.684781,60572689,0.972872,0.901759,0
0.335789,6547698,0.935021,0.811512,0
0.452054,7178377,0.791654,0.577776,0
0.333109,14810079,0.897382,0.368625,0
0.473936,62371484,0.98,0.01,1
0.621569,29716776,0.837736,0.334227,0
0.838343,27801622,0.323451,0.068356,0
0.483435,45494021,0.509303,0.193529,0
0.323224,70614061,0.358476,0.129589,0
0.487942,39628409,0.134176,0.612679,0
0.688804,69781793,0.316288,0.438247,0
0.346701,80811980,0.330744,0.213717,0
0.414282,92750131,0.716247,0.574897,0
0.56284,79596632,0.408412,0.440951,0
0.294009,12394881,0.294379,0.894372,0
0.209085,80567899,0.111643,0.578308,0
0.140392,90744559,0.46008,0.639867,0
0.35261,26902676,0.793794,0.634288,0
0.048343,15742256,0.664612,0.322562,0
0.583483,61186784,0.907806,0.842687,0
0.175909,34529727,0.616452,0.613208,0
0.377395,88367465,0.143049,0.927776,0
0.269223,29480140,0.492141,0.913548,0
0.63039,90684385,0.477747,0.578397,0
0.850346,5101700,0.02,0.99,1
0.633301,17219849,0.691092,0.685195,0
0.542505,50716037,0.339267,0.057525,0
0.669084,38283235,0.731129,0.671105,0
0.029991,39614205,0.98,0.01,1
0.122845,88769406,0.151399,0.545046,0
0.094927,8367083,0.749324,0.853479,0
0.098197,13639629,0.815545,0.676404,0
0.260484,19523466,0.425239,0.467998,0
0.532052,86753628,0.956141,0.800323,0
0.114682,18102307,0.848967,0.336208,0
0.935116,37448122,0.02,0.99,1
0.854257,61811236,0.98,0.99,1
0.971644,6853319,0.91739,0.867503,0
0.0425,87895055,0.84922,0.600792,0
0.851402,91177011,0.826353,0.825284,0
0.803734,25906598,0.974134,0.643065,0
0.902106,62376898,0.166969,0.842114,0
0.527944,45420823,0.156373,0.728722,0
0.787889,43275187,0.02,0.01,1
0.051287,60113466,0.921428,0.218528,0
0.075878,2992248,0.580176,0.440991,0
0.118532,26048486,0.94027,0.857444,0
0.914789,94465286,0.239783,0.942208,0
0.061169,92599390,0.763498,0.187009,0
0.10015,31181541,0.02,0.99,1
0.93041,43576322,0.709473,0.358096,0
0.107393,50168712,0.485457,0.243463,0
0.869756,34644489,0.98,0.01,1
0.789271,17615983,0.869834,0.137225,0
0.040282,99580204,0.450706,0.890929,0
0.021847,14614778,0.305439,0.393238,0
0.534388,83811189,0.235996,0.908442,0
0.997175,91899193,0.259442,0.505574,0
0.87883,9631975,0.570149,0.400191,0
0.310025,22789792,0.14866,0.752343,0
0.386309,59583424,0.168028,0.466751,0
0.387906,680589,0.506373,0.517649,0
0.734179,72967555,0.730774,0.8399,0
0.341133,97758632,0.720216,0.740031,0
0.147797,11115151,0.909566,0.761383,0
0.747107,68101531,0.55555,0.624258,0
0.458016,8999256,0.29621,0.195847,0
0.076779,25738006,0.820447,0.151416,0
0.790052,97173815,0.02,0.99,1
0.585311,67726999,0.706236,0.716475,0
0.489369,96426509,0.72895,0.46039,0
0.673343,60009547,0.274005,0.374413,0
0.505368,37878636,0.149303,0.858989,0
0.64842,83289428,0.268939,0.362559,0
0.867489,40675690,0.814177,0.285701,0
0.613514,19605225,0.850997,0.717447,0
0.6596,70081145,0.335754,0.192348,0
0.613856,10708367,0.98,0.99,1
0.53118,62777100,0.150735,0.771976,0
0.171972,77650872,0.02,0.99,1
0.335678,22816153,0.610131,0.350556,0
0.693109,79016974,0.309492,0.64907,0
0.425476,44982777,0.145843,0.439537,0
0.406129,14082037,0.900536,0.481945,0
0.759269,2480044,0.309176,0.702847,0
0.005569,80796127,0.798996,0.628501,0
0.678994,69715574,0.480168,0.311819,0
0.489227,22997911,0.98,0.01,1
0.376763,89426291,0.420669,0.83191,0
0.340537,22853811,0.642418,0.814143,0
0.172875,77037415,0.690916,0.411658,0
0.334252,81532200,0.211261,0.828463,0
0.391418,48505578,0.895501,0.490312,0
0.437449,32866832,0.41762,0.814862,0
0.672301,90447138,0.808545,0.21385,0
0.453571,42886971,0.597186,0.738914,0
0.796284,13190987,0.264787,0.420353,0
0.639738,29080296,0.419752,0.500855,0
0.189597,71864367,0.176749,0.547606,0
0.277173,31562086,0.344314,0.660953,0
0.079249,97892166,0.286415,0.145313,0
0.945722,19937109,0.346426,0.27615,0
0.88655,57257917,0.822793,0.699304,0
0.084796,39661263,0.172037,0.05039,0
0.574076,58700938,0.668814,0.38908,0
0.960402,18299586,0.418331,0.344801,0
0.747143,3089332,0.535391,0.495703,0
0.491812,24902647,0.291532,0.934295,0
0.241103,41672938,0.98,0.01,1
0.279037,76675918,0.697275,0.912331,0
0.736238,50903525,0.281683,0.258133,0
0.780575,48507333,0.541385,0.668571,0
0.528693,55768271,0.239796,0.694324,0
0.120949,26038438,0.98,0.01,1
0.933868,76104930,0.523841,0.946797,0
0.844763,4056411,0.166534,0.569744,0
0.140539,18445746,0.235772,0.381456,0
0.056728,90382337,0.548079,0.727543,0
0.535868,89201183,0.27691,0.357203,0
0.284143,34151998,0.98,0.01,1
0.28325,23312152,0.483269,0.598987,0
0.087222,60906352,0.60793,0.690006,0
0.953386,91049849,0.656354,0.40936,0
0.830166,78458099,0.02,0.99,1
0.113835,67346748,0.940211,0.315948,0
0.876599,59878864,0.438284,0.260152,0
0.682956,22011823,0.906223,0.706015,0
0.325441,45257969,0.994579,0.063318,0
0.871251,99693936,0.891872,0.521585,0
0.598022,29002724,0.145742,0.394586,0
0.84867,53238844,0.394429,0.135986,0
0.469268,30775853,0.198694,0.383476,0
0.500651,6175152,0.715576,0.558562,0
0.29101,89469990,0.4146,0.536754,0
0.387693,77659305,0.269687,0.940639,0
0.567752,84748675,0.286503,0.24413,0
0.947059,35846379,0.437623,0.767448,0
0.600118,65691831,0.02,0.99,1
0.147378,50533917,0.02,0.99,1
0.006996,58330001,0.119564,0.063415,0
0.850988,974092,0.983087,0.173997,0
0.364325,72125694,0.136674,0.117103,0
0.314966,95522568,0.982141,0.872997,0
0.800731,43668933,0.341996,0.118928,0
0.945364,34426093,0.903043,0.49466,0
0.748045,17988836,0.892141,0.944255,0
0.173847,48825665,0.535675,0.395854,0
0.391378,81547587,0.776019,0.294495,0
0.759399,35734826,0.698129,0.866108,0
0.906926,16520003,0.839721,0.484954,0
0.9986,27931025,0.600453,0.728131,0
0.511561,87112831,0.402912,0.451045,0
0.822525,23842669,0.47576,0.48958,0
0.046632,48215174,0.225433,0.833488,0
0.285825,55263973,0.358271,0.865261,0
0.371513,85266828,0.970656,0.260911,0
0.975524,70226381,0.486352,0.559054,0
0.003394,76053466,0.02,0.01,1
0.308021,24888278,0.379737,0.889445,0
0.930412,96959512,0.747578,0.851532,0
0.306678,7148802,0.529138,0.846479,0
0.225067,27241168,0.809954,0.904323,0
0.730089,88818054,0.45931,0.840924,0
0.745339,38925900,0.96797,0.57525,0
0.472178,9614039,0.265778,0.860911,0
0.946917,14253348,0.554922,0.49004,0
0.202707,85507151,0.247873,0.151067,0
0.913416,69450626,0.33687,0.356288,0
0.755508,99004641,0.567347,0.282235,0
0.368208,14834655,0.257688,0.15225,0
0.806909,2624158,0.19743,0.626774,0
0.133202,26897649,0.862605,0.226581,0
0.130982,75033395,0.428982,0.217116,0
0.929937,69164775,0.02,0.99,1
0.094781,85735433,0.531562,0.268469,0
0.00408,89652162,0.771533,0.545627,0
0.38903,27800878,0.335645,0.064039,0
0.103851,18229622,0.98,0.01,1
0.863036,81059679,0.02,0.01,1
0.922694,61602794,0.671321,0.21903,0
0.482426,25636547,0.954044,0.184902,0
0.425472,51189841,0.02,0.01,1
0.539039,70982271,0.887052,0.788055,0
0.226195,63131522,0.756926,0.279997,0
0.297966,20535345,0.995321,0.801435,0
0.100977,58245934,0.766617,0.847559,0
0.44645,71307079,0.687962,0.153176,0
0.611692,16577709,0.385076,0.727105,0
0.930224,56773599,0.98,0.99,1
0.739073,87900237,0.351166,0.704526,0
0.723064,97174205,0.124359,0.690811,0
0.307999,60551375,0.98,0.99,1
0.888293,78791722,0.98,0.01,1
0.946956,64057088,0.177034,0.649616,0
0.932263,80947256,0.110436,0.58277,0
0.038803,97144483,0.552485,0.488802,0
0.604351,64249335,0.262987,0.672441,0
0.643225,47411965,0.309309,0.55831,0
0.295065,62907304,0.98281,0.366581,0
0.992412,71237331,0.233566,0.764878,0
0.291187,83759690,0.144913,0.716446,0
0.216612,43724107,0.98,0.01,1
0.484146,37674565,0.343591,0.514265,0
0.323147,91326621,0.554189,0.630832,0
0.924029,10086283,0.850178,0.600613,0
0.440077,95082443,0.556079,0.236357,0
0.41015,30118512,0.903647,0.196071,0
0.625862,45062760,0.697388,0.278995,0
0.081115,39308189,0.654755,0.374071,0
0.756733,79763267,0.02,0.01,1
0.768399,87857425,0.296982,0.149522,0
0.474026,69511886,0.254656,0.653072,0
0.955698,9871285,0.856316,0.152798,0
0.579339,83415808,0.910111,0.386323,0
0.695236,73859995,0.02,0.01,1
0.924345,81841408,0.578029,0.694946,0
0.666345,9161814,0.252507,0.851981,0
0.431826,50637276,0.127331,0.62528,0
0.024771,39322718,0.550191,0.863591,0
0.728299,84376044,0.641247,0.390162,0
0.964866,63198229,0.522194,0.730298,0
0.470235,46487352,0.803363,0.566529,0
0.339769,72305332,0.307882,0.735901,0
0.519259,36067090,0.928381,0.661997,0
0.728437,32308494,0.60685,0.365504,0
0.00069,10245635,0.579182,0.54243,0
0.887212,23202907,0.507287,0.930022,0
0.886363,21510675,0.293587,0.636384,0
0.541298,32279185,0.354875,0.670571,0
0.122379,76840318,0.597434,0.25285,0
0.671806,62347898,0.767713,0.551527,0
0.137846,30747180,0.226711,0.284644,0
0.507547,63155525,0.570354,0.72877,0
0.09363,96617312,0.127156,0.711856,0
0.589065,75604655,0.264965,0.758552,0
0.318069,22974283,0.823289,0.051969,0
0.830991,89439687,0.02,0.99,1
0.799946,46678256,0.354602,0.210173,0
0.998474,8946907,0.577911,0.061075,0
0.257503,48849457,0.434103,0.781512,0
0.061801,37043083,0.857145,0.839153,0
0.443003,68464018,0.508577,0.820343,0
0.083403,98579871,0.870378,0.053536,0
0.1785,96823382,0.108039,0.076104,0
0.5973,96824598,0.98,0.01,1
0.592131,88018202,0.12613,0.847851,0
0.043327,37899011,0.98,0.99,1
0.442905,26812747,0.956468,0.700024,0
0.530219,23314685,0.897662,0.576695,0
0.268024,27593576,0.901798,0.426823,0
0.872043,36609761,0.598121,0.699481,0
0.161099,81620416,0.952091,0.815371,0
0.253902,92263897,0.208455,0.74511,0
0.156994,2613320,0.200809,0.590994,0
0.116547,1396883,0.348248,0.197187,0
0.878979,28517486,0.59168,0.137007,0
0.277859,37439245,0.251273,0.35386,0
0.722524,19032532,0.890584,0.361773,0
0.427982,29663445,0.334474,0.464095,0
0.635873,71176968,0.923242,0.329411,0
0.928176,76131848,0.357514,0.455418,0
0.844608,67234634,0.224679,0.94589,0
0.068986,86981810,0.768649,0.405506,0
0.845203,58270514,0.14596,0.364139,0
0.451824,47335287,0.98,0.01,1
0.350146,57944775,0.98,0.01,1
0.672388,33763746,0.30802,0.832136,0
0.950208,30443349,0.832185,0.380948,0
0.094135,58225880,0.92641,0.732903,0
0.768077,40224789,0.391025,0.089747,0
0.203508,95607790,0.801154,0.58249,0
0.380136,96055484,0.189653,0.811445,0
0.873823,46444066,0.879198,0.212742,0
0.545799,90698767,0.98,0.01,1
0.067457,14892891,0.323021,0.914922,0
0.508049,90599545,0.573714,0.176917,0
0.789642,15787959,0.331667,0.830157,0
0.528881,46852289,0.817929,0.70983,0
0.166889,85059191,0.389611,0.338685,0
0.445041,99913585,0.165799,0.786583,0
0.924345,95354294,0.98,0.01,1
0.658204,76840284,0.33406,0.700124,0
0.729887,59389405,0.5789,0.818867,0
0.785937,86631587,0.671516,0.33743,0
0.090693,76021767,0.555541,0.867377,0
0.581537,45155173,0.728738,0.239855,0
0.375915,94539917,0.713006,0.30559,0
0.139159,29069799,0.616718,0.388862,0
0.20271,25585604,0.713697,0.675704,0
0.78116,90384922,0.875635,0.117256,0
0.161489,83087461,0.136267,0.276645,0
0.312419,76430645,0.849563,0.433833,0
0.284873,21735110,0.420401,0.368096,0
0.04863,67487515,0.374997,0.905724,0
0.462158,55482616,0.876816,0.193314,0
0.76593,1916637,0.646194,0.10161,0
0.022153,12213130,0.152717,0.439485,0
0.112551,95303853,0.271561,0.171167,0
0.720187,7295460,0.941945,0.509828,0
0.593581,49035485,0.471247,0.096361,0
0.715248,57292798,0.345532,0.880238,0
0.230104,60943081,0.278102,0.318025,0
0.803769,33964199,0.600991,0.342727,0
0.479871,52225556,0.97133,0.481774,0
0.610302,20872851,0.220811,0.278373,0
0.092153,53172405,0.315338,0.285588,0
0.205032,77706703,0.545993,0.826944,0
0.773358,9164114,0.293751,0.843979,0
0.223908,96953208,0.999513,0.101079,0
0.09253,19113435,0.468412,0.237557,0
0.597203,68484346,0.496498,0.518641,0
0.547937,90988087,0.297279,0.945388,0
0.607894,9013337,0.816239,0.90503,0
0.618305,99456998,0.518655,0.718685,0
0.500197,93050103,0.68358,0.458666,0
0.493774,9919049,0.256776,0.844397,0
0.924166,25234836,0.216389,0.555072,0
0.533882,54367104,0.604729,0.163951,0
0.6173,26100104,0.260185,0.338189,0
0.266969,78353924,0.563718,0.866781,0
0.871093,38565171,0.999286,0.929788,0
0.024368,53770717,0.497584,0.824611,0
0.557227,24259584,0.122466,0.33195,0
0.38385,47626533,0.670871,0.83473,0
0.603904,11297975,0.333007,0.087028,0
0.360172,76311193,0.946624,0.742108,0
0.717688,18564545,0.31039,0.897437,0
0.020331,46244323,0.98,0.99,1
0.405889,42249716,0.116448,0.063031,0
0.831264,69980170,0.98,0.01,1
0.250201,88604986,0.346099,0.32748,0
0.052751,59389240,0.803469,0.189204,0
0.496524,9334270,0.519688,0.160178,0
0.976533,92389033,0.02,0.01,1
0.064159,47232265,0.962198,0.900568,0
0.070056,72328078,0.947648,0.670916,0
0.595117,55801524,0.643607,0.419946,0
0.250068,81502115,0.945349,0.696921,0
0.410231,22164570,0.809778,0.687902,0
0.830507,73367055,0.427004,0.787847,0
0.198849,79744276,0.9064,0.289949,0
0.7193,23745577,0.422856,0.77155,0
0.504486,69527364,0.95156,0.15989,0
0.904958,92392963,0.564334,0.289917,0
0.972962,2992532,0.98,0.01,1
0.484961,15146449,0.673315,0.330395,0
0.584647,36849307,0.760204,0.871374,0
0.745843,88603699,0.262493,0.524018,0
0.318674,19284516,0.900308,0.361883,0
0.22674,60181116,0.840123,0.444848,0
0.964685,99764177,0.667859,0.080496,0
0.432615,39572331,0.290666,0.346828,0
0.001591,34226461,0.615713,0.151701,0
0.837718,20581134,0.02,0.01,1
0.599664,78601155,0.116192,0.838577,0
0.168559,93461343,0.02,0.99,1
0.03014,41411321,0.79225,0.083237,0
0.291482,31616138,0.907859,0.129605,0
0.927887,34718629,0.642815,0.416468,0
0.933491,6022216,0.39913,0.43757,0
0.311003,25155254,0.495635,0.919678,0
0.835931,4200708,0.846347,0.703247,0
0.441845,21155325,0.279441,0.53508,0
0.654345,82607943,0.236333,0.558662,0
0.334444,64270083,0.190392,0.667829,0
0.515973,3085889,0.189511,0.653939,0
0.293779,71151451,0.02,0.01,1
0.061114,12261760,0.76261,0.93593,0
0.139378,22423725,0.901357,0.854118,0
0.290674,13489585,0.611114,0.693845,0
0.976254,71093364,0.546594,0.551014,0
0.965672,12816429,0.448485,0.143085,0
0.827663,1306117,0.370606,0.945182,0
0.232506,37418586,0.130181,0.774117,0
0.441602,44332206,0.98,0.01,1
0.439783,59739255,0.163734,0.559633,0
0.386973,75940742,0.782275,0.15792,0
0.04488,33457078,0.742382,0.154049,0
0.534527,97121319,0.988741,0.53138,0
0.072812,70907095,0.117981,0.465519,0
0.801919,44900588,0.02,0.99,1
0.691307,72905213,0.17405,0.827436,0
0.352737,1738413,0.939585,0.065272,0
0.647136,13110910,0.562587,0.579294,0
0.233037,26441627,0.98,0.99,1
0.26525,9114091,0.239816,0.221641,0
0.314134,5242308,0.396982,0.31863,0
0.797012,80748675,0.675012,0.890191,0
0.210691,88968319,0.02,0.99,1
0.562781,34405349,0.929659,0.868245,0
0.200467,6221487,0.02,0.01,1
0.285037,3420370,0.652419,0.302038,0
0.235481,54282929,0.41589,0.283624,0
0.645005,75786329,0.287964,0.520869,0
0.526729,6329508,0.818361,0.635442,0
0.721299,25149880,0.98,0.01,1
0.219943,31570431,0.833868,0.174797,0
0.009149,54008144,0.397096,0.275698,0
0.68051,84142015,0.868821,0.371843,0
0.114854,19051213,0.387129,0.077717,0
0.246305,87220293,0.425027,0.696016,0
0.305686,40412675,0.369492,0.185219,0
0.746802,60181356,0.48761,0.406038,0
0.625892,99904065,0.98,0.99,1
0.184265,79953996,0.325569,0.661625,0
0.597888,41550567,0.329734,0.595675,0
0.708148,37290187,0.866786,0.111156,0
0.388897,99124069,0.724736,0.113822,0
0.245953,24298408,0.3365,0.627515,0
0.678983,69704035,0.426391,0.334108,0
0.610891,54946187,0.966393,0.31769,0
0.077912,63143692,0.637028,0.352837,0
0.66668,40382185,0.729403,0.629841,0
0.488518,3664248,0.973923,0.187809,0
0.753369,20939694,0.693619,0.902327,0
0.190718,79377212,0.459961,0.911417,0
0.258216,3022066,0.98,0.01,1
0.543313,81079509,0.200829,0.912829,0
0.481734,62807636,0.190873,0.376865,0
0.386365,37733897,0.98,0.01,1
0.746033,82157782,0.477327,0.21424,0
0.564752,1240278,0.691241,0.532234,0
0.710272,69148784,0.514678,0.218511,0
0.153255,77103475,0.753953,0.215813,0
0.728988,84837810,0.190267,0.830682,0
0.461528,70716635,0.384191,0.369662,0
0.033768,45977598,0.913351,0.688468,0
0.234492,42713612,0.139425,0.881612,0
0.025756,92428687,0.691743,0.302959,0
0.456875,85572881,0.598715,0.471394,0
0.32588,40133534,0.15433,0.651108,0
0.98745,22972928,0.02,0.01,1
0.868504,36782306,0.358387,0.589633,0
0.825671,86695760,0.191837,0.934995,0
0.501117,67725382,0.98,0.01,1
0.807087,25972910,0.703265,0.639221,0
0.26687,25927159,0.759942,0.411998,0
0.560649,32747855,0.430217,0.249225,0
0.392918,53885138,0.894013,0.813982,0
0.171342,73275135,0.887057,0.649835,0
0.072613,72627889,0.229107,0.775117,0
0.558218,76329174,0.706456,0.849765,0
0.097639,47349770,0.340733,0.920419,0
0.718003,68624326,0.634448,0.15228,0
0.921468,94700402,0.438464,0.430235,0
0.162106,63855074,0.61152,0.594912,0
0.470939,41619241,0.665207,0.151835,0
0.738775,12560561,0.235801,0.145755,0
0.28684,55659128,0.552534,0.051944,0
0.920765,48272278,0.247852,0.637653,0
0.888466,19362878,0.262415,0.608953,0
0.103754,84939724,0.770462,0.446149,0
0.0274,97443008,0.922422,0.232153,0
0.976458,74376109,0.497131,0.32689,0
0.956475,20125512,0.780675,0.630027,0
0.422286,45605483,0.618142,0.446325,0
0.050563,8821677,0.889141,0.92523,0
0.618876,97270197,0.937663,0.643721,0
0.29341,39470220,0.852462,0.503842,0
0.936723,59804150,0.02,0.01,1
0.794662,29329044,0.324882,0.664562,0
0.649594,78783522,0.360252,0.562351,0
0.284504,55827289,0.628061,0.61969,0
0.701269,16736846,0.820456,0.401566,0
0.289168,1621981,0.176601,0.522788,0
0.037631,39296225,0.38884,0.880611,0
0.508435,13515575,0.02,0.99,1
0.488685,84065580,0.881851,0.239254,0
0.763006,88428869,0.770506,0.074095,0
0.865674,3605977,0.685632,0.342204,0
0.354468,81456512,0.267716,0.805336,0
0.449473,84381081,0.571602,0.280743,0
0.4704,34083098,0.02,0.99,1
0.324224,67553835,0.286592,0.55718,0
0.743387,81747371,0.821765,0.214532,0
0.522101,57219573,0.689526,0.166746,0
0.913956,95869332,0.59243,0.666486,0
0.650311,49160758,0.858932,0.256524,0
0.211897,29583756,0.497617,0.886358,0
0.164809,71106683,0.352117,0.781619,0
0.372384,82181087,0.854786,0.787621,0
0.346927,17396232,0.372641,0.093945,0
0.407132,21925690,0.870275,0.267497,0
0.183591,22588329,0.696876,0.428972,0
0.978223,44945978,0.668291,0.270151,0
0.14571,73464448,0.98,0.99,1
0.652649,71379645,0.529668,0.180107,0
0.013069,29460817,0.436022,0.160107,0
0.406961,75762733,0.934452,0.380175,0
0.309183,28328855,0.111218,0.872477,0
0.382025,70760576,0.98,0.01,1
0.498077,33382579,0.98,0.99,1
0.600375,63478123,0.824382,0.675955,0
0.583511,49774182,0.850858,0.343064,0
0.630714,82269850,0.51774,0.180352,0
0.844548,76834863,0.243744,0.104302,0
0.886717,25194512,0.283994,0.454516,0
0.73725,2979104,0.751555,0.478067,0
0.078942,64873059,0.840713,0.436473,0
0.961292,46901322,0.429921,0.538122,0
0.947398,86271179,0.98,0.01,1
0.711704,89880839,0.251096,0.679639,0
0.517439,36541681,0.691661,0.818641,0
0.250618,81977763,0.208263,0.833965,0
0.756351,37906231,0.98,0.01,1
0.87786,50150084,0.63831,0.61581,0
0.665188,84984856,0.829539,0.918424,0
0.629073,56329140,0.638673,0.551548,0
0.193005,59506348,0.98,0.01,1
